所在城市,所在区县,所在街道或地区,小区名称,面积,租赁方式,朝向,月租,计费方式,室,厅,卫,入住,租期,看房,所在楼层,总楼层,电梯,车位,用水,用电,燃气,采暖
1,8,38,183,87,1,2,1000,2,2,1,1,1,12,2,3,5,2,1,1,1,1,1
1,15,74,184,78,1,2,1000,4,2,1,1,1,12,2,3,17,1,2,3,3,1,1
1,13,37,185,8,2,2,890,2,3,1,1,1,12,1,2,11,1,1,1,1,1,1
1,2,9,162,90,1,2,888,2,3,2,1,1,12,2,2,18,1,1,1,1,1,1
1,7,75,186,15,2,7,850,1,4,0,1,1,1,1,1,15,1,3,1,1,1,1
1,12,76,187,84,1,2,1000,2,2,1,1,1,12,2,2,26,1,1,3,3,1,1
1,13,37,188,62,1,2,1400,5,1,1,1,1,12,2,1,11,1,2,1,1,1,1
1,3,41,189,131,1,2,600,4,3,2,1,1,12,2,1,6,2,2,1,1,1,1
1,13,44,190,61,1,1,1400,5,2,1,1,1,8,2,3,6,2,1,1,1,1,1
1,2,70,174,70,1,2,900,3,2,1,1,1,24,2,1,24,1,1,3,3,1,1
1,6,42,81,58,1,2,800,2,2,1,1,1,12,2,3,6,2,2,1,1,1,1
1,6,42,154,71,1,2,900,2,2,2,1,1,12,2,3,6,2,1,1,1,1,1
1,5,11,191,18,2,2,840,1,4,0,1,1,1,1,3,6,2,3,1,1,1,1
1,13,43,192,81,1,2,1100,2,2,2,1,1,12,2,3,6,2,1,1,1,1,1
1,5,48,193,23,2,2,998,1,2,1,1,1,12,1,2,24,2,1,3,3,1,3
1,8,14,194,88,1,2,1000,2,2,1,1,1,12,2,3,28,1,1,1,1,1,1
1,1,34,195,15,2,2,880,2,5,1,1,1,1,1,3,11,1,3,1,1,1,1
1,8,69,196,110,1,2,800,2,3,2,1,1,12,2,1,9,1,2,1,1,1,1
1,1,30,197,14,2,2,1000,1,4,1,1,1,1,1,2,6,2,3,1,1,1,1
1,5,7,198,17,2,2,1099,1,5,1,2,1,3,1,2,25,1,2,1,1,1,1
1,2,2,2,18,2,2,1050,1,3,1,1,1,3,1,2,24,1,2,1,1,1,2
1,13,44,190,61,1,1,1400,5,2,1,1,1,8,2,3,6,2,1,1,1,1,1
1,5,48,199,12,2,2,1100,2,3,1,1,1,1,1,1,6,2,3,1,1,1,1
1,2,70,174,70,1,2,900,3,2,1,1,1,24,2,1,24,1,1,3,3,1,1
1,5,12,200,10,2,2,1000,1,3,1,1,1,1,1,3,6,2,3,1,1,1,1
1,13,44,201,61,1,5,1200,2,1,1,1,1,12,2,3,13,1,3,1,1,1,1
1,10,57,202,12,2,2,860,2,5,1,2,20200728,5,1,3,5,2,3,1,1,1,1
1,8,38,203,64,1,2,1000,3,1,1,1,1,8,2,2,6,2,1,1,1,1,1
1,13,44,204,97,1,2,1100,2,3,1,1,1,12,2,2,20,2,1,1,1,1,1
1,13,43,178,78,1,2,1400,2,2,1,1,1,24,2,3,18,1,2,1,1,1,1
1,3,59,205,78,1,2,800,3,1,1,1,1,12,2,3,15,1,1,1,1,1,1
1,3,5,11,128,1,2,650,3,3,2,2,1,12,2,2,24,1,1,1,1,1,1
1,2,2,79,16,2,2,1000,1,3,1,1,1,1,1,3,10,3,2,3,3,3,2
1,14,38,110,66,1,2,1300,3,1,1,1,1,12,2,3,21,1,2,1,1,1,1
1,9,16,206,18,2,2,1098,1,3,1,1,1,12,1,1,30,1,2,1,1,1,1
1,13,37,167,68,1,2,1000,5,2,1,1,1,8,2,3,21,1,1,1,1,1,1
1,8,38,169,54,1,2,1000,3,1,1,1,1,12,2,1,26,1,1,1,1,1,1
1,6,51,168,66,1,2,800,5,2,1,1,1,8,2,1,5,2,1,1,1,1,1
1,6,42,207,88,1,2,700,2,2,1,1,1,12,2,3,24,1,2,1,1,1,1
1,8,38,208,81,1,2,1100,2,2,1,1,20200715,12,2,3,6,2,1,3,3,1,1
1,3,15,209,93,1,2,600,5,2,1,1,1,8,2,3,4,2,1,1,1,1,1
1,12,35,210,75,1,2,1300,2,1,2,1,1,12,2,1,31,1,1,1,1,1,1
1,5,6,211,15,2,2,1050,1,5,1,1,1,1,1,3,6,2,3,1,1,1,1
1,8,38,212,120,1,2,900,2,3,2,1,1,12,2,3,17,1,2,3,3,1,1
1,5,6,211,10,2,2,850,1,5,1,1,1,1,1,3,6,2,3,1,1,1,1
1,13,44,213,75,1,8,1000,2,2,1,1,1,12,2,2,18,1,1,1,1,1,1
1,5,6,211,10,2,2,850,1,5,1,1,1,1,1,3,6,2,3,1,1,1,1
1,13,43,82,84,1,2,1300,2,2,1,1,1,12,2,2,26,1,1,1,1,1,1
1,5,6,211,10,2,2,950,1,5,1,1,1,1,1,3,6,2,3,1,1,1,1
1,5,12,214,17,2,6,1098,1,2,1,1,1,3,1,2,6,2,1,1,1,1,3
1,2,2,215,17,2,2,850,1,3,1,1,1,1,1,2,24,2,1,1,1,1,2
1,13,44,213,75,1,8,1000,2,2,1,1,1,12,2,2,18,1,1,1,1,1,1
1,2,2,215,18,2,2,1000,1,3,1,1,1,1,1,2,24,2,2,1,1,1,2
1,8,38,203,89,1,2,1000,3,2,1,1,1,12,2,3,6,2,2,1,1,1,1
1,2,2,215,17,2,2,850,1,3,1,1,1,1,1,2,24,2,1,1,1,1,2
1,16,65,147,55,1,2,900,5,2,1,1,1,1,2,1,6,2,1,1,1,1,1
1,2,2,215,18,2,2,1000,1,3,1,1,1,1,1,2,24,2,1,1,1,1,2
1,10,57,216,99,1,5,1500,2,2,1,1,1,36,2,2,24,1,1,1,1,1,1
1,16,65,147,70,1,2,800,5,2,1,1,1,12,2,3,6,2,1,1,1,1,1
1,8,72,217,100,1,2,1100,5,2,1,1,1,12,2,3,27,1,2,1,1,1,1
1,12,77,218,54,1,2,1500,2,1,1,1,1,36,2,1,22,1,2,1,1,1,1
1,13,68,171,60,1,2,1000,2,2,1,2,1,12,2,2,7,1,1,2,2,2,1
1,1,78,219,15,2,2,800,1,3,1,1,1,1,1,3,6,2,2,1,1,1,1
1,8,69,172,106,1,2,800,5,3,1,1,1,8,2,3,28,1,1,1,1,1,1
1,10,79,220,13,2,2,750,1,3,1,1,1,1,1,2,6,1,2,1,1,1,1
1,11,39,221,67,1,2,1000,5,1,1,1,1,8,2,3,18,1,1,1,1,1,1
1,11,25,43,57,1,2,800,2,1,1,1,1,12,2,3,11,1,1,1,1,1,1
1,2,9,162,81,1,2,950,1,2,1,1,1,12,2,1,18,1,1,1,1,1,1
1,3,59,222,92,1,2,800,4,2,1,1,1,12,2,2,7,2,1,1,3,1,1
1,3,80,223,93,1,2,800,4,2,2,1,1,12,2,2,16,1,2,1,1,1,1
1,3,5,42,79,1,2,650,3,1,1,1,1,12,2,1,18,1,1,1,1,1,1
1,13,37,173,100,1,2,1300,5,2,1,1,1,8,2,2,14,1,1,1,1,1,1
1,9,19,224,20,2,2,890,3,4,1,1,1,1,1,3,7,2,1,1,1,1,3
1,15,81,225,82,1,2,800,4,2,1,1,1,8,2,3,7,2,2,1,1,1,1
1,9,55,226,18,2,4,790,3,4,1,1,1,1,1,3,6,2,1,1,1,1,3
1,15,67,160,55,1,2,800,4,1,1,1,1,12,2,1,18,2,2,3,3,3,3
1,10,52,227,17,2,2,850,1,3,1,1,1,1,1,3,5,1,2,1,1,1,1
1,6,42,164,105,1,2,800,1,2,1,1,1,12,3,3,18,1,2,1,1,1,1
1,2,11,14,15,2,2,800,1,3,1,1,1,1,1,2,6,2,2,1,1,1,1
1,1,28,46,13,2,2,700,1,4,1,2,1,1,1,2,6,2,2,1,1,1,1
1,7,75,186,15,2,2,900,1,3,1,1,1,1,1,1,24,1,2,1,1,1,1
1,6,42,228,64,1,2,1000,2,2,1,1,1,12,2,2,6,2,1,1,1,1,1
1,10,33,229,25,1,2,1100,4,1,1,1,1,12,1,3,6,2,3,1,1,1,1
1,6,42,230,65,1,2,800,5,2,1,1,1,8,2,3,6,2,1,1,1,1,1
1,9,19,224,20,2,2,890,3,4,1,1,1,1,1,3,7,2,1,1,1,1,3
1,8,69,231,151,1,2,1000,2,3,2,3,1,12,3,1,3,1,1,1,1,1,2
1,1,28,46,13,2,2,700,1,4,1,2,1,1,1,2,6,2,2,1,1,1,1
1,6,42,232,62,1,2,900,5,2,1,1,1,8,2,2,6,2,1,1,1,1,1
1,16,65,147,70,1,2,800,5,2,1,1,1,12,2,3,6,2,1,1,1,1,1
1,6,42,164,105,1,2,800,1,2,1,1,1,12,3,3,18,1,2,1,1,1,1
1,13,44,179,63,1,2,1300,2,1,1,1,1,12,2,2,11,1,1,1,1,1,1
1,8,38,180,89,1,2,850,2,2,1,1,1,12,2,3,30,1,2,1,1,1,1
1,10,52,227,17,2,2,850,1,3,1,1,1,1,1,3,5,1,2,1,1,1,1
1,3,73,181,85,1,2,700,3,2,1,1,1,36,2,2,27,1,2,1,1,1,1
1,1,78,219,15,2,2,800,1,3,1,1,1,1,1,3,6,2,2,1,1,1,1
1,2,70,174,70,1,2,900,3,2,1,1,1,24,2,1,24,1,1,3,3,1,1
1,6,42,233,61,1,2,1000,2,2,1,1,1,12,2,3,6,2,2,1,1,1,1
1,8,38,169,54,1,2,1000,4,1,1,1,1,12,2,1,26,1,1,1,1,1,1
1,13,44,213,75,1,8,1000,2,2,1,1,1,12,2,2,18,1,1,1,1,1,1
1,8,14,19,83,1,2,1100,2,2,1,1,1,12,2,3,33,1,2,1,1,1,1
1,15,82,234,54,1,2,1000,3,1,1,1,1,12,2,2,11,1,2,1,1,1,1
1,13,68,171,60,1,2,1000,2,2,1,2,1,12,2,2,7,1,1,2,2,2,1
1,1,28,129,16,2,2,800,1,3,1,1,1,1,1,2,5,2,2,1,1,1,1
1,3,59,222,92,1,2,800,4,2,1,1,1,12,2,2,7,2,1,1,3,1,1
1,7,75,186,15,2,2,900,1,3,1,1,1,1,1,1,24,1,2,1,1,1,1
1,3,80,223,93,1,2,800,4,2,2,1,1,12,2,2,16,1,2,1,1,1,1
1,2,11,14,15,2,2,800,1,3,1,1,1,1,1,2,6,2,2,1,1,1,1
1,11,39,221,67,1,2,1000,5,1,1,1,1,8,2,3,18,1,1,1,1,1,1
1,10,79,220,13,2,2,750,1,3,1,1,1,1,1,2,6,1,2,1,1,1,1
1,1,45,235,9,2,2,950,1,4,1,1,1,1,1,3,5,2,1,1,1,1,2
1,5,36,236,16,2,2,999,2,5,2,2,1,3,1,3,6,2,2,1,1,1,1
1,18,83,237,95,1,2,800,5,2,1,1,1,8,2,3,11,1,1,1,1,1,1
1,7,75,238,15,2,2,601,1,3,1,1,1,1,1,3,6,2,1,1,1,1,1
1,12,76,187,84,1,2,1000,2,2,1,1,1,12,2,2,26,1,1,3,3,1,1
1,1,30,50,17,2,2,850,1,3,1,1,1,1,1,2,5,2,2,1,1,1,1
1,6,51,182,54,1,2,750,2,1,1,1,1,12,2,3,6,2,2,1,1,1,1
1,7,29,239,15,2,2,900,1,4,1,1,1,6,1,3,7,2,2,1,1,1,1
1,13,44,190,61,1,1,1400,5,2,1,1,1,8,2,3,6,2,1,1,1,1,1
1,3,80,240,148,1,2,800,4,3,2,1,1,12,2,3,6,1,2,3,3,1,1
1,12,76,241,98,1,2,1300,2,2,1,1,1,12,3,1,24,2,1,3,3,1,1
1,8,38,203,84,1,2,1000,2,2,1,1,1,12,3,3,6,2,2,1,1,1,1
1,17,71,175,96,1,2,1100,1,2,1,1,1,12,2,2,5,2,1,3,3,3,1
1,10,22,242,16,2,5,1150,1,3,1,1,1,6,1,2,33,1,3,1,1,1,1
1,8,38,208,96,1,2,1000,5,2,1,1,1,8,2,3,6,1,1,1,1,1,1
1,12,84,243,17,2,4,650,1,4,1,1,1,1,1,3,6,2,2,1,1,1,1
1,8,38,244,57,1,2,900,2,2,1,1,1,24,2,3,6,1,2,3,3,1,1
1,6,42,245,55,1,2,1000,2,1,1,1,1,12,2,3,6,2,1,1,1,1,1
1,13,37,185,74,1,2,1200,5,2,1,1,1,12,2,1,11,1,3,3,3,1,1
1,13,37,157,105,1,2,1200,5,3,2,2,1,8,2,1,21,1,1,1,1,1,1
1,15,85,246,60,1,2,900,2,1,1,1,1,12,2,3,17,1,2,1,1,1,1
1,13,37,247,72,1,2,1200,2,2,1,1,1,1,2,2,22,1,1,1,1,1,1
1,3,41,248,70,1,2,600,5,2,1,1,1,8,2,3,6,2,1,2,2,1,1
1,1,34,57,13,2,2,750,1,3,1,1,1,1,1,2,20,1,2,1,1,1,1
1,8,38,249,72,1,2,1000,3,2,1,1,1,12,2,2,30,1,3,1,1,1,1
1,8,72,250,10,2,4,760,2,4,2,2,1,12,1,2,24,1,3,1,1,1,1
1,11,39,165,74,1,2,900,2,2,1,1,1,36,2,3,28,1,1,1,1,1,1
1,1,34,57,17,2,2,950,1,3,1,1,1,1,1,2,20,1,2,1,1,1,1
1,13,37,251,87,1,2,800,2,2,1,1,1,12,2,2,16,1,3,1,1,1,1
1,1,40,252,14,2,2,1260,2,2,1,1,1,12,1,3,6,2,1,1,1,1,1
1,1,34,120,48,1,2,1150,4,1,1,1,1,12,1,1,6,2,2,1,1,1,1
1,2,2,117,17,2,5,889,1,3,1,1,1,12,1,2,6,2,2,1,1,1,1
1,11,39,149,87,1,2,1000,1,2,1,1,1,12,2,3,18,1,1,1,1,1,1
1,2,2,117,17,2,5,889,1,3,1,1,1,12,1,2,6,2,2,1,1,1,1
1,15,64,146,89,1,2,900,3,2,1,1,1,12,2,3,7,2,2,1,1,1,1
1,2,2,2,15,2,2,1050,2,3,1,1,1,12,1,2,27,1,2,1,1,1,1
1,3,59,153,86,1,2,800,3,2,1,1,1,12,2,2,34,1,1,1,1,1,1
1,9,16,253,15,2,2,1298,1,2,1,1,1,3,1,3,28,1,2,1,1,1,1
1,16,65,147,81,1,2,800,4,2,2,1,1,12,2,2,6,2,2,1,1,1,1
1,2,63,254,87,1,2,900,1,3,1,2,1,12,2,2,13,1,1,1,1,1,1
1,13,43,192,108,1,2,1000,2,2,2,1,1,12,2,1,18,1,2,1,1,1,1
1,7,10,255,61,1,8,1200,2,2,1,1,1,12,2,2,32,1,1,1,1,1,1
1,6,42,256,55,1,2,500,2,1,1,1,1,24,2,2,11,1,2,1,1,1,1
1,9,16,257,11,2,2,848,1,4,1,1,1,3,1,1,30,1,2,1,1,1,1
1,10,57,121,55,1,2,1500,2,1,1,1,1,24,2,2,29,1,1,1,1,1,1
1,9,16,258,12,2,2,798,1,3,1,1,1,12,1,3,6,2,2,1,1,1,1
1,15,86,259,95,1,2,1000,3,2,1,1,1,12,2,2,11,1,2,1,1,1,1
1,3,5,42,90,1,2,550,3,2,1,1,1,12,2,2,18,1,2,1,1,1,1
1,8,38,83,65,1,2,1000,3,1,1,1,20200801,24,3,2,17,1,2,1,1,1,1
1,6,51,260,55,1,3,600,5,1,1,1,1,8,2,2,17,1,1,2,2,1,1
1,12,35,70,98,1,2,1500,2,2,2,1,1,24,2,3,34,1,1,1,1,1,1
1,13,37,261,70,1,2,1400,2,1,1,1,1,12,2,3,6,2,1,1,1,1,1
1,11,87,262,60,1,2,950,2,2,1,1,1,12,2,2,6,2,2,1,1,1,1
1,2,9,159,18,2,1,998,1,3,1,1,1,1,1,3,31,2,2,1,1,1,1
1,10,52,263,31,1,2,1300,2,1,1,1,1,24,2,2,6,2,1,3,3,1,1
1,5,49,98,25,2,2,1198,1,2,1,1,1,2,1,3,13,1,2,1,1,1,1
1,13,37,264,94,1,2,1000,2,2,1,1,20200801,12,2,2,26,1,1,1,1,1,1
1,5,49,98,18,2,2,1298,1,2,1,1,1,2,1,2,13,1,2,1,1,1,1
1,17,71,265,82,1,2,1200,1,2,1,1,1,12,2,2,20,2,2,3,3,1,1
1,5,49,98,18,2,2,1198,1,2,1,1,1,2,1,2,13,1,2,1,1,1,1
1,2,2,66,18,2,2,1000,1,3,1,1,1,1,1,3,18,1,2,1,1,1,2
1,9,47,266,11,2,2,1530,2,2,1,1,1,12,1,3,12,1,1,1,1,1,1
1,12,76,267,76,1,8,1100,2,2,2,1,1,24,2,1,26,1,1,1,1,1,1
1,1,34,268,10,2,2,850,1,4,1,1,1,1,1,2,26,1,3,1,1,1,1
1,13,88,269,55,1,2,1200,5,1,1,1,1,12,2,1,6,1,1,1,1,1,1
1,5,6,51,14,2,2,1099,2,3,1,1,1,3,1,3,7,2,2,1,1,1,1
1,19,89,270,51,1,2,1900,5,1,1,1,1,8,3,2,6,2,1,1,1,1,1
1,1,78,271,15,2,2,1250,1,2,1,1,1,1,1,3,2,2,3,1,1,1,1
1,12,35,97,113,1,2,1500,2,2,1,2,1,12,2,3,34,1,1,1,1,1,1
1,12,54,272,60,1,2,1300,2,2,1,1,1,12,2,3,6,2,2,1,1,1,1
1,9,90,273,37,1,2,1300,2,1,1,1,1,12,2,3,8,2,1,1,1,1,1
1,1,91,274,44,1,2,1300,2,1,1,1,1,24,2,3,6,2,1,1,1,1,1
1,9,23,36,30,1,1,1400,5,1,1,1,1,8,2,2,6,2,1,1,1,1,1
1,2,63,163,19,2,2,680,1,3,1,1,1,2,1,2,5,2,3,1,1,1,1
1,10,92,275,35,1,3,1000,2,1,1,1,1,24,2,3,6,2,2,3,3,1,1
1,1,34,195,15,2,2,800,1,4,1,1,1,1,1,3,11,1,2,1,1,1,1
1,1,17,276,38,1,2,1200,2,1,1,1,1,24,2,3,6,2,2,1,1,1,1
1,9,23,74,57,1,2,1600,2,1,1,1,1,12,2,2,28,1,3,1,1,1,1
1,10,33,277,35,1,7,1500,2,1,1,1,1,12,2,3,7,2,1,1,1,1,1
1,9,16,278,32,1,2,1500,2,1,1,1,1,12,2,1,6,2,1,1,1,1,1
1,1,40,78,40,1,2,1300,2,1,1,1,1,12,2,3,6,2,1,1,1,1,1
1,9,16,118,40,1,3,1600,2,1,1,1,1,24,2,2,6,2,2,1,1,1,1
1,4,93,279,32,1,5,1800,5,1,0,1,1,8,2,2,8,2,1,1,1,1,1
1,1,30,77,14,2,2,1260,2,3,1,1,1,12,1,1,7,2,1,1,1,1,1
1,10,52,280,51,1,2,1500,2,2,1,1,1,12,2,3,6,2,1,1,1,1,1
1,1,34,120,45,1,5,1150,4,1,1,1,1,12,1,1,6,2,1,1,1,1,1
1,4,60,281,33,1,2,1850,2,1,0,1,20200720,36,2,2,6,2,2,1,1,1,1
1,1,34,120,40,1,7,1200,4,1,1,1,1,6,1,1,6,2,2,1,1,1,1
1,5,12,282,61,2,2,1200,5,2,1,1,1,12,2,3,7,2,1,1,1,1,1
1,13,37,157,12,2,1,990,2,3,1,1,1,12,1,3,18,1,3,1,1,1,1
1,5,12,283,49,1,2,1259,4,1,1,1,1,12,1,3,6,2,1,1,1,1,1
1,19,89,284,20,2,2,1050,1,3,0,1,20200715,3,1,3,6,2,3,1,1,1,1
1,4,93,285,45,1,2,2000,2,1,1,1,1,12,2,2,9,1,1,1,1,1,1
1,2,2,286,7,2,4,930,2,4,1,2,1,12,1,3,8,1,3,1,1,1,1
1,4,93,287,26,1,1,1000,5,1,0,0,1,8,3,3,7,2,1,1,1,1,1
1,7,75,288,20,2,1,1099,2,3,1,1,1,3,1,1,7,2,2,1,1,1,1
1,12,35,210,108,1,2,1400,3,2,1,1,1,36,2,2,34,1,1,1,1,1,1
1,5,12,289,8,2,2,699,2,4,1,2,1,3,1,3,6,2,2,1,1,1,1
1,12,35,290,80,1,2,1500,5,2,1,1,1,8,2,1,26,1,1,1,1,1,1
1,13,37,157,89,1,2,1000,2,3,1,1,1,12,2,1,17,1,1,3,3,1,1
1,8,14,291,104,1,2,1000,2,3,1,1,1,12,2,3,11,1,2,1,1,1,1
1,13,44,292,54,1,2,1300,2,1,1,1,1,12,2,1,21,1,1,3,3,1,1
1,11,25,293,85,1,2,1000,3,2,1,1,1,12,2,3,5,2,1,1,1,1,1
1,5,21,294,18,2,2,799,1,4,2,2,1,3,1,1,20,1,2,1,2,1,1
1,6,42,295,44,1,2,950,2,1,1,1,1,12,2,1,5,2,2,1,1,1,1
1,7,94,296,20,1,2,1100,2,1,1,1,1,6,1,3,5,2,2,1,1,1,1
1,2,2,297,63,1,2,1000,5,1,1,1,1,8,2,2,22,1,1,1,2,1,1
1,12,35,298,70,1,2,1500,2,1,1,1,1,12,2,2,32,1,1,1,1,1,1
1,1,45,299,21,2,2,850,2,1,0,1,1,12,2,3,5,2,2,1,1,1,1
1,5,11,300,12,2,2,1250,5,2,1,1,20200801,12,3,3,6,2,2,1,1,1,1
1,9,23,36,39,1,2,1500,2,1,1,1,1,24,2,2,6,2,2,1,1,1,1
1,10,52,301,40,1,2,1500,2,1,1,1,1,12,2,3,6,2,3,1,1,1,1
1,4,4,302,32,1,2,1300,5,1,1,1,1,12,2,3,4,2,2,1,1,1,1
1,5,12,282,15,2,2,880,1,3,1,1,1,1,1,3,7,2,2,1,1,1,1
1,19,89,303,65,1,4,2200,2,1,1,1,1,12,2,3,12,1,2,1,1,1,1
1,5,6,304,12,2,2,601,1,4,1,1,1,1,1,2,30,1,2,1,1,1,1
1,2,2,25,90,1,2,1500,2,2,2,1,20200715,12,2,3,11,1,3,1,1,1,1
1,5,6,305,11,2,1,650,1,4,1,1,1,1,1,3,6,2,1,1,1,1,3
1,2,9,306,90,1,2,1300,2,2,1,1,1,24,2,2,6,2,2,3,3,1,3
1,5,20,307,11,2,5,650,1,5,1,2,1,1,2,3,6,2,2,1,1,1,1
1,4,95,308,13,2,2,998,1,2,1,1,1,12,1,3,19,1,3,1,1,1,1
1,2,2,79,14,2,1,650,1,3,1,1,1,1,1,2,5,2,2,3,3,1,2
1,8,14,309,64,1,2,1300,3,1,1,1,20200715,12,2,3,18,1,1,1,1,1,1
1,1,34,120,55,1,2,1155,4,1,1,1,1,12,1,1,6,2,2,1,1,1,1
1,12,96,310,56,1,5,1400,5,1,1,1,1,8,2,3,7,2,1,1,1,1,1
1,5,12,311,50,1,5,1200,4,1,1,1,1,12,1,3,7,2,2,1,1,1,1
1,9,46,312,34,1,4,1600,2,1,1,1,20200801,12,2,1,6,2,2,1,1,1,1
1,2,9,159,20,2,1,998,4,3,1,1,1,12,1,3,30,1,2,1,1,1,1
1,2,2,313,20,2,2,600,2,1,1,1,20200720,12,2,1,18,1,1,1,1,1,1
1,3,5,11,128,1,2,800,5,3,1,2,1,8,2,2,24,1,1,1,1,1,1
1,8,14,314,111,1,2,1100,3,3,1,1,1,12,2,3,6,2,2,1,1,1,1
1,8,38,315,128,1,2,1000,5,3,2,2,1,8,2,1,7,1,1,1,1,1,1
1,13,44,316,76,1,2,1300,5,2,1,1,1,8,2,3,6,2,1,1,1,1,1
1,2,9,159,18,2,2,998,1,3,1,1,1,1,1,3,30,1,2,1,1,1,1
1,3,5,11,104,1,7,700,3,2,2,1,1,24,2,1,26,1,2,1,1,1,1
1,2,9,159,14,2,2,998,1,3,1,1,1,3,1,2,25,1,1,3,3,3,3
1,3,5,100,115,1,2,700,3,3,2,2,1,24,2,2,5,1,2,1,1,1,1
1,8,38,317,82,1,1,1000,2,2,1,1,1,24,2,1,6,1,2,1,1,1,1
1,8,38,318,83,1,2,1100,5,2,1,1,1,8,2,3,6,2,1,1,1,1,1
1,8,38,319,77,1,5,700,5,2,1,1,1,8,2,2,8,1,1,1,1,1,1
