所在城市,所在区县,所在街道或地区,小区名称,面积,租赁方式,朝向,月租,计费方式,室,厅,卫,入住,租期,看房,所在楼层,总楼层,电梯,车位,用水,用电,燃气,采暖
1,1,17,450,17,2,2,1100,2,5,1,1,1,1,1,3,6,2,3,1,1,1,1
1,2,11,14,14,2,2,890,1,5,1,1,1,1,1,1,6,2,3,1,1,1,1
1,9,104,365,45,1,2,1500,2,1,1,1,1,8,2,2,6,2,2,1,1,1,1
1,7,112,451,10,2,2,1160,2,4,1,2,1,12,1,3,7,1,1,1,1,1,1
1,1,27,45,21,1,2,1200,2,1,1,1,1,12,2,3,6,2,2,1,1,1,1
1,1,34,57,11,2,2,950,2,5,1,1,1,1,1,3,17,1,3,1,1,2,1
1,9,47,452,37,1,2,1500,5,1,1,1,20200720,8,2,3,6,2,1,1,1,1,1
1,2,2,79,18,2,2,1050,1,3,1,1,1,3,1,3,10,3,2,3,3,3,2
1,19,106,453,74,1,1,2200,5,1,1,1,1,8,2,3,33,1,1,1,1,1,1
1,10,33,359,47,1,2,1500,2,1,1,1,1,12,2,3,6,2,1,1,1,1,1
1,1,1,454,43,1,4,1200,2,1,1,1,1,36,2,3,9,1,1,1,1,1,1
1,10,103,360,38,1,4,1500,2,1,1,1,1,12,2,2,6,2,1,1,1,1,1
1,12,35,361,75,1,2,1500,3,2,2,2,1,12,2,3,6,1,1,1,1,1,1
1,2,2,79,17,2,2,1050,1,3,1,1,1,3,1,2,10,2,2,3,3,1,2
1,4,4,4,60,1,2,2100,5,1,1,1,1,8,2,2,50,1,1,1,1,1,1
1,1,34,120,48,1,2,1150,4,1,1,1,1,12,1,1,7,2,1,1,1,1,1
1,10,97,455,38,1,1,1450,2,1,1,1,1,12,2,3,6,2,1,1,1,1,1
1,9,104,362,36,1,5,1400,2,1,1,1,1,12,2,3,6,2,2,1,1,1,1
1,9,90,356,44,1,2,1600,5,1,1,1,1,8,2,2,8,2,1,1,1,1,1
1,9,16,357,30,2,1,1100,2,2,1,1,1,12,2,2,8,2,1,3,3,1,1
1,9,16,358,40,1,2,1500,5,1,1,1,1,8,2,3,6,2,1,1,1,1,1
1,12,61,456,57,1,2,1200,5,2,1,1,1,8,2,3,6,2,1,1,1,1,1
1,9,90,457,44,1,4,1350,2,1,1,1,1,24,2,3,9,2,1,1,1,1,1
1,2,9,162,15,2,2,848,1,4,1,2,1,1,1,3,8,1,3,1,1,1,1
1,9,55,458,36,1,2,1500,2,1,1,1,1,12,2,2,7,2,1,1,1,1,1
1,5,20,459,18,2,2,860,4,2,0,1,1,1,1,3,4,2,3,1,1,1,1
1,1,91,274,28,1,4,1000,2,1,1,1,1,24,2,1,6,2,1,1,1,1,1
1,5,20,460,21,2,2,1099,1,3,1,1,1,12,1,2,6,2,2,1,1,2,1
1,7,112,436,40,1,2,1100,2,1,1,1,1,12,2,2,7,2,1,1,1,1,1
1,2,63,145,19,2,2,650,1,4,0,1,1,2,1,2,5,2,3,1,1,1,1
1,9,18,322,15,2,2,1098,1,2,0,1,1,1,1,3,6,2,3,1,1,1,1
1,10,97,461,15,2,2,850,1,4,1,1,1,1,1,2,7,2,2,1,1,1,1
1,10,33,277,36,1,1,1300,2,1,1,1,1,24,2,2,7,2,2,1,1,1,1
1,1,30,50,13,2,2,1000,2,3,1,1,1,1,1,2,5,2,3,1,1,1,1
1,10,109,408,32,1,2,1500,2,1,1,1,1,12,2,3,7,2,1,1,1,1,1
1,9,99,339,18,2,2,1098,1,5,1,1,1,12,1,2,6,2,2,1,1,1,1
1,9,19,462,25,1,2,1600,2,1,1,1,1,12,2,3,5,2,1,1,1,1,1
1,1,34,338,15,2,2,1098,1,4,0,1,1,1,1,1,11,1,3,1,1,1,1
1,8,111,434,51,1,2,1000,2,1,1,1,1,12,3,1,28,1,1,3,3,1,1
1,4,60,463,35,1,2,1500,2,1,1,1,1,24,2,3,6,2,2,1,1,1,1
1,5,48,399,15,2,2,900,2,2,1,1,20200801,12,2,3,7,2,1,1,1,1,1
1,12,54,272,58,1,5,1400,2,1,1,1,1,12,2,3,6,2,2,1,1,1,1
1,19,89,377,74,1,2,2100,1,2,1,1,1,1,2,2,18,1,1,1,1,1,1
1,5,12,464,15,2,5,1150,1,2,0,1,1,1,1,3,6,2,3,1,1,1,1
1,9,16,21,41,1,2,1600,2,1,1,1,1,12,2,3,5,2,2,1,1,1,1
1,2,2,2,18,2,2,1050,2,2,1,1,1,4,1,3,10,2,2,1,1,1,1
1,13,102,380,42,1,1,1100,2,1,1,1,1,12,2,3,6,2,1,1,1,1,1
1,9,104,381,35,1,2,1300,2,1,1,1,1,12,2,3,6,2,1,1,1,1,1
1,9,19,73,42,1,1,1500,5,1,1,1,1,8,2,3,8,2,1,1,1,1,1
1,5,7,7,24,1,2,1000,2,1,1,1,1,12,2,3,7,2,1,1,1,1,1
1,1,113,443,40,1,2,1200,5,1,1,1,1,12,2,3,7,2,1,1,1,1,1
1,9,23,439,53,1,1,1600,2,2,1,1,1,24,2,3,6,2,2,1,1,1,1
1,9,104,365,48,1,2,1500,2,1,1,1,1,24,2,3,6,2,2,1,1,1,1
1,5,21,119,12,2,2,699,1,4,1,1,1,1,1,3,27,1,2,1,1,1,1
1,1,1,444,60,1,2,1000,2,1,1,1,1,36,2,3,32,2,1,3,3,1,1
1,2,2,66,18,2,2,950,1,3,1,1,1,3,1,1,24,1,2,1,1,1,2
1,9,111,449,91,1,2,1500,2,2,1,1,1,12,2,1,22,1,1,1,1,1,1
1,1,34,57,12,2,2,950,2,4,1,1,1,2,1,3,20,1,2,1,1,1,1
1,4,60,133,31,1,3,1500,2,1,1,1,1,12,2,2,5,2,2,1,1,1,1
1,5,21,294,15,2,2,1199,2,4,1,1,1,3,1,3,20,1,2,1,2,1,1
1,2,9,159,13,2,1,988,1,3,1,1,1,3,1,3,30,1,1,3,3,3,3
1,2,9,159,11,2,2,898,1,3,1,1,1,3,1,3,30,1,1,3,3,3,3
1,13,114,465,40,1,2,1000,2,1,1,1,1,12,2,2,6,2,1,1,1,1,1
1,2,9,159,14,2,2,998,1,4,1,1,1,3,1,2,31,1,2,1,1,2,1
1,9,19,73,34,1,3,1550,2,1,1,1,1,12,2,3,8,2,1,1,1,1,1
1,2,63,145,16,2,2,998,1,5,1,2,1,3,1,3,5,2,2,1,1,2,1
1,1,113,443,40,1,2,1200,5,1,1,1,1,12,2,3,7,2,1,1,1,1,1
1,2,63,145,18,2,2,898,1,3,1,1,1,1,1,3,5,2,2,1,1,1,1
1,9,111,449,91,1,2,1500,2,2,1,1,1,12,2,1,22,1,1,1,1,1,1
1,4,60,133,31,1,3,1500,2,1,1,1,1,12,2,2,5,2,2,1,1,1,1
1,19,115,466,56,1,2,1400,2,1,1,1,1,12,2,3,6,2,1,1,1,1,1
1,9,23,114,37,1,1,1500,2,1,1,1,1,12,2,3,6,2,2,1,1,1,1
1,7,26,467,63,1,2,1200,2,2,1,1,1,24,2,2,32,1,1,1,1,1,1
1,2,9,159,15,2,3,998,1,3,1,1,1,1,1,3,31,2,2,1,1,1,1
1,4,93,468,41,1,1,2000,2,1,1,1,1,24,2,2,6,2,2,1,1,1,1
1,2,9,427,18,2,1,998,1,3,1,1,1,1,1,2,31,1,2,1,1,1,1
1,9,55,111,38,1,1,1500,2,1,1,1,1,12,2,3,7,2,1,1,1,1,1
1,12,96,469,88,1,2,1500,2,2,1,1,1,12,2,1,30,1,1,1,1,3,3
1,9,16,470,30,1,2,1300,2,1,1,1,1,12,2,2,6,2,2,1,1,1,1
1,10,116,471,60,1,2,1500,2,2,1,1,1,12,2,3,6,2,2,1,1,1,1
1,9,110,472,25,1,2,1100,5,1,1,1,1,8,2,3,5,2,1,1,1,1,1
1,5,7,473,38,1,2,1100,2,2,0,1,1,12,2,3,4,2,2,3,3,1,1
1,12,117,474,62,1,2,1400,2,1,1,1,1,12,2,3,18,1,3,1,1,1,1
1,19,106,389,15,2,5,950,3,5,1,3,1,12,1,3,5,2,3,1,1,1,2
1,4,107,475,32,1,2,1800,2,1,1,1,1,24,2,3,7,2,1,1,1,1,1
1,12,84,243,17,2,2,650,1,4,1,1,1,1,1,3,6,2,2,1,1,1,1
1,4,60,476,23,1,1,2000,5,1,1,1,1,8,2,3,6,2,1,1,1,1,1
1,12,53,477,23,2,2,850,2,4,1,1,1,3,1,2,33,1,2,1,1,1,1
1,12,54,441,40,1,2,800,5,1,1,1,1,8,2,3,6,2,1,1,1,1,1
1,10,97,324,10,2,5,601,2,4,1,1,1,3,1,1,40,1,1,1,1,1,1
1,2,9,478,10,2,2,930,2,3,1,1,1,12,1,1,11,1,3,1,1,1,1
1,1,17,479,15,2,2,1200,1,4,1,1,1,1,1,3,6,2,3,1,1,1,1
1,9,47,480,55,1,1,1600,5,2,1,1,1,8,2,3,6,2,1,1,1,1,1
1,10,109,481,11,2,2,1460,2,3,1,1,1,12,1,2,32,1,1,1,1,1,1
1,4,60,463,35,1,2,1500,2,1,1,1,1,24,2,3,6,2,2,1,1,1,1
1,5,36,64,15,2,2,1130,1,3,1,1,1,1,1,3,6,2,3,1,1,1,1
1,9,19,419,35,1,2,1600,2,1,1,1,1,12,2,2,8,2,2,1,1,1,1
1,1,17,479,16,2,8,750,2,5,1,1,1,3,1,3,6,2,1,1,1,1,3
1,5,48,399,15,2,2,900,2,2,1,1,20200801,12,2,3,7,2,1,1,1,1,1
1,12,54,272,58,1,5,1400,2,1,1,1,1,12,2,3,6,2,2,1,1,1,1
1,19,89,377,74,1,2,2100,1,2,1,1,1,1,2,2,18,1,1,1,1,1,1
1,9,16,21,41,1,2,1600,2,1,1,1,1,12,2,3,5,2,2,1,1,1,1
1,10,109,401,31,1,2,1350,2,1,1,1,1,12,2,3,6,2,2,1,1,1,1
1,7,105,482,10,2,2,799,2,3,1,1,1,3,1,3,9,2,1,1,1,1,1
1,9,55,378,38,1,2,1400,2,1,1,1,1,12,2,2,7,2,2,1,1,1,1
1,1,34,268,15,2,2,1050,1,4,1,1,1,1,1,2,26,1,3,1,1,1,1
1,10,33,229,39,1,2,1300,2,1,1,1,1,24,2,3,6,2,1,1,1,1,1
1,9,23,379,30,1,8,1200,2,1,1,1,1,12,3,2,6,2,2,1,1,1,1
1,13,102,380,42,1,1,1100,2,1,1,1,1,12,2,3,6,2,1,1,1,1,1
1,9,104,381,35,1,2,1300,2,1,1,1,1,12,2,3,6,2,1,1,1,1,1
1,5,7,7,24,1,2,1000,2,1,1,1,1,12,2,3,7,2,1,1,1,1,1
1,9,16,383,50,1,2,1500,2,1,1,1,1,12,2,3,5,1,2,3,3,1,3
1,9,19,73,40,1,2,1600,2,1,1,1,1,12,2,2,8,2,3,1,3,1,1
1,4,60,483,16,2,2,1598,1,5,1,1,1,3,1,1,32,1,2,1,1,1,1
1,9,90,356,42,1,2,1600,5,1,1,1,1,8,2,3,7,2,1,1,1,1,1
1,1,17,479,15,2,2,1200,1,4,1,1,1,1,1,3,6,2,3,1,1,1,1
1,1,30,139,30,1,2,1300,5,1,1,1,1,8,2,2,6,2,1,1,1,1,1
1,1,78,271,15,2,2,1250,1,3,1,1,1,1,1,3,6,1,3,1,1,1,1
1,4,60,133,31,1,3,1500,2,1,1,1,1,12,2,2,5,2,2,1,1,1,1
1,5,11,484,12,2,2,1290,2,3,1,1,1,12,1,2,6,2,1,1,1,1,1
1,1,30,68,16,2,2,1000,2,5,1,1,1,1,1,3,6,2,3,1,1,1,1
1,11,118,485,10,2,2,960,2,4,1,1,1,12,1,3,28,1,3,1,1,1,1
1,9,16,357,30,2,1,1100,2,2,1,1,1,12,2,2,8,2,1,3,3,1,1
1,1,30,68,16,2,2,1000,2,5,1,1,1,1,1,3,6,2,3,1,1,1,1
1,10,52,416,30,1,2,1150,5,1,1,1,1,8,3,3,6,2,1,1,1,1,1
1,7,29,486,15,2,5,900,2,3,1,1,1,12,1,3,6,2,2,1,1,1,1
1,10,57,352,67,1,2,1500,2,1,1,1,1,12,2,2,30,1,1,1,1,1,1
1,5,7,161,12,2,2,900,1,4,1,1,1,1,1,3,7,2,3,1,1,1,1
1,9,23,487,54,1,2,1500,5,1,1,1,1,12,2,3,6,2,2,1,1,1,1
1,9,90,488,19,1,4,1200,2,1,1,1,1,24,2,3,4,2,2,1,1,1,1
1,10,22,489,49,1,2,1500,2,1,1,1,1,24,2,2,7,2,1,1,1,1,1
1,9,19,419,32,1,4,1400,2,1,1,1,1,12,2,3,8,2,2,1,1,1,1
1,5,13,490,37,1,2,1000,2,1,1,1,1,24,2,3,6,2,2,1,1,1,1
1,5,12,200,13,2,2,1000,2,4,1,1,1,1,1,3,6,2,1,1,1,1,1
1,9,99,491,30,1,2,1200,5,1,1,1,1,12,2,3,6,2,2,1,1,1,1
1,5,7,161,12,2,2,950,1,4,1,1,1,1,1,2,7,2,3,1,1,1,1
1,9,104,365,45,1,2,1500,2,1,1,1,1,8,2,2,6,2,2,1,1,1,1
1,1,1,444,75,1,2,1300,5,2,1,1,1,12,2,3,25,2,1,3,3,1,1
1,7,29,492,33,1,2,1200,5,1,1,1,1,8,2,3,6,2,1,1,1,1,1
1,1,27,45,21,1,2,1200,2,1,1,1,1,12,2,3,6,2,2,1,1,1,1
1,9,47,452,37,1,2,1500,5,1,1,1,20200720,8,2,3,6,2,1,1,1,1,1
1,4,4,493,38,1,6,2000,5,1,1,1,1,8,2,3,6,2,1,1,1,1,1
1,12,61,494,58,1,1,1500,5,2,1,1,1,8,2,3,6,2,1,1,1,1,1
1,1,17,137,8,2,1,620,2,4,1,1,1,6,1,3,6,2,1,1,1,1,3
1,10,22,35,40,1,2,1300,2,1,1,1,1,12,2,2,6,2,2,1,1,1,1
1,1,79,495,13,2,2,1290,2,2,1,1,1,12,1,3,6,2,1,1,1,1,1
1,9,16,496,45,1,2,1500,2,2,1,1,1,12,2,3,5,2,2,1,1,1,1
1,5,7,497,15,2,2,1199,2,4,1,1,1,3,1,3,6,2,2,1,1,1,1
1,10,52,416,30,1,2,900,2,1,1,1,1,12,2,3,6,2,1,1,1,1,1
1,5,11,331,18,2,2,1248,1,2,1,1,1,3,1,2,9,1,2,1,1,1,1
1,5,11,498,10,2,4,1290,2,4,1,2,1,12,1,3,6,2,1,1,1,1,1
1,2,2,499,15,2,2,950,1,3,1,1,1,1,1,2,14,1,2,1,1,1,2
1,8,38,403,70,1,2,700,5,2,1,1,1,8,2,2,23,2,1,1,1,1,1
1,2,2,499,15,2,2,950,1,3,1,1,1,1,1,2,14,1,2,1,1,1,2
1,7,108,394,40,1,2,1200,2,1,1,1,1,12,2,3,6,2,3,1,1,1,1
1,1,34,268,8,2,2,750,2,4,1,1,1,3,1,3,26,1,1,1,1,1,1
1,1,40,109,40,1,2,1200,2,1,1,1,1,12,2,3,6,2,1,1,1,1,1
1,1,40,72,12,2,1,1030,2,3,1,1,1,12,1,2,8,1,1,1,1,1,1
1,9,19,500,34,1,1,1450,2,1,1,1,1,12,2,3,6,2,1,1,1,1,1
1,10,103,501,29,1,1,1200,2,1,1,1,1,12,2,2,8,2,1,1,1,1,1
1,9,90,457,41,1,3,1600,2,1,1,1,1,12,2,3,7,2,1,1,1,1,1
1,9,23,502,41,1,7,1400,2,1,1,1,1,12,2,1,6,2,2,1,1,1,1
1,12,35,398,69,1,2,1200,2,1,1,1,1,36,2,3,34,1,3,1,1,1,1
1,9,119,503,10,2,1,1490,2,2,1,1,1,12,1,3,6,2,1,1,1,1,1
1,9,90,356,42,1,2,1500,2,1,1,1,20200715,12,2,2,7,2,2,1,1,1,1
1,10,97,504,18,2,2,1250,1,5,1,3,1,12,1,1,27,1,3,1,1,1,1
1,7,105,384,28,1,2,1100,5,1,1,0,1,8,2,1,6,2,1,1,1,1,1
1,9,55,111,40,1,2,1600,2,1,1,1,1,12,2,3,6,2,2,1,1,1,1
1,9,56,112,30,2,2,1150,2,1,1,1,1,12,2,3,5,2,1,1,1,1,1
1,10,92,388,62,1,2,1200,2,1,1,1,1,12,2,3,32,1,1,1,1,1,1
1,9,18,505,25,1,2,1600,2,1,1,1,1,12,2,2,5,2,1,1,1,1,1
1,12,84,506,48,1,4,1500,2,1,1,1,1,12,2,2,6,2,1,1,1,1,1
1,9,104,365,45,1,2,1500,2,1,1,1,1,8,2,2,6,2,2,1,1,1,1
1,13,102,355,8,2,4,1060,2,3,1,1,1,12,1,1,28,1,3,1,1,1,1
1,1,1,444,75,1,2,1300,5,2,1,1,1,12,2,3,25,2,1,3,3,1,1
1,7,75,507,15,2,2,900,1,3,1,1,1,1,1,3,6,2,2,1,1,1,1
1,7,29,492,33,1,2,1200,5,1,1,1,1,8,2,3,6,2,1,1,1,1,1
1,10,62,508,25,2,2,850,2,4,1,1,1,12,1,3,6,1,3,1,1,1,1
1,19,115,466,56,1,2,1400,2,1,1,1,1,12,2,3,6,2,1,1,1,1,1
1,2,49,509,15,2,2,900,1,4,1,2,1,1,1,1,9,1,2,1,1,1,1
1,7,112,510,18,2,2,899,1,3,1,1,1,1,1,3,6,2,2,1,1,1,1
1,10,32,407,36,1,2,1050,4,1,1,1,1,12,1,3,6,2,3,1,1,1,1
1,4,95,511,39,1,1,1900,2,1,1,1,1,24,2,3,7,2,1,1,1,1,1
1,4,101,512,17,2,3,1690,2,4,1,2,1,12,1,3,33,1,3,1,1,1,1
1,9,104,362,56,1,2,1600,2,2,1,1,1,12,2,3,6,2,2,1,1,1,1
1,10,32,407,36,1,2,1050,4,1,1,1,1,12,1,3,6,2,3,1,1,1,1
1,9,18,513,45,1,2,1500,2,1,1,1,1,12,2,1,17,1,1,1,1,1,1
1,13,44,514,13,2,2,1230,2,3,1,1,1,12,1,3,24,1,3,1,1,1,1
1,12,96,515,60,1,2,1500,1,2,1,1,1,12,2,3,6,2,2,1,1,1,1
1,10,92,388,62,1,2,1500,2,1,1,1,1,12,2,2,32,1,1,1,1,1,1
1,9,90,356,33,1,1,1450,2,1,1,1,1,12,2,3,8,2,2,1,1,1,1
1,1,78,516,33,1,2,1250,2,1,1,1,1,24,2,3,7,2,1,1,1,1,1
1,9,47,367,21,1,2,1500,2,1,1,1,1,12,2,2,6,2,2,1,1,1,1
1,5,21,119,18,2,2,699,1,4,2,2,1,1,1,2,23,1,2,1,1,1,1
1,5,13,517,22,1,2,1200,5,1,1,1,1,8,2,3,6,2,1,1,1,1,1
1,1,30,50,14,2,5,950,2,3,1,1,1,1,1,2,6,2,2,1,1,1,1
1,9,23,368,48,1,2,1400,5,1,1,1,1,8,3,2,6,2,1,1,1,1,1
1,9,18,421,30,1,2,1500,5,1,1,1,1,8,2,3,6,2,1,1,1,1,1
1,1,40,78,42,1,1,1200,2,1,1,1,1,24,2,3,6,2,1,1,1,1,1
1,5,12,373,21,1,1,1200,5,1,1,1,1,24,2,2,6,2,2,1,1,1,1
1,19,115,518,93,1,2,2500,5,2,2,1,1,8,2,2,31,1,1,1,1,1,1
1,13,44,519,84,1,2,1300,2,2,1,1,1,36,2,1,18,1,1,1,1,1,1
1,5,12,520,24,1,2,1200,5,1,1,1,1,8,2,3,6,2,2,1,1,1,1
1,5,48,521,18,2,2,1198,1,2,1,1,1,12,1,3,6,2,2,1,1,1,1
1,4,4,4,67,1,2,2000,5,1,1,1,1,8,2,2,33,1,1,1,1,2,1
1,5,20,93,8,2,1,650,1,5,1,2,1,1,1,1,24,1,2,1,1,1,1
1,7,29,522,27,1,2,1000,5,1,1,1,1,8,2,3,6,1,1,1,1,1,1
1,2,2,31,15,2,2,950,1,4,1,1,1,6,2,2,7,2,1,1,1,1,1
1,9,19,523,24,1,2,1500,5,1,1,1,1,8,2,2,8,2,1,1,1,1,1
1,2,2,31,15,2,7,950,1,4,1,1,1,6,2,2,7,2,1,1,1,1,1
1,2,2,66,15,2,2,900,1,3,1,1,1,1,1,2,24,1,2,1,1,1,2
1,8,14,524,17,2,2,930,2,4,1,2,1,12,1,1,8,1,1,1,1,1,1
1,9,23,525,55,1,7,1500,5,1,1,1,1,8,2,2,26,1,1,1,1,1,1
1,2,9,159,14,2,2,1000,1,3,1,1,1,1,1,1,29,1,2,3,3,3,2
1,10,92,526,41,1,2,1300,2,1,1,1,1,12,2,3,6,2,2,1,1,1,1
1,2,9,159,11,2,2,950,1,3,1,1,1,1,1,1,29,1,2,3,3,3,2
1,5,98,527,59,2,2,1200,2,1,1,1,1,12,2,3,17,1,2,1,1,1,1
1,19,106,389,30,2,2,1666,2,3,1,1,1,12,1,1,5,2,3,1,1,1,1
1,10,32,528,46,1,2,1300,2,2,1,1,1,24,2,2,6,2,2,1,1,1,1
1,7,29,529,39,1,2,1200,2,1,1,1,1,12,2,3,6,2,1,1,1,1,1
1,4,101,530,32,1,1,1850,2,1,1,1,1,12,2,3,7,2,2,1,1,1,1
1,11,39,531,83,1,2,1000,2,2,2,1,1,36,2,3,28,1,1,1,1,1,1
1,5,13,532,30,2,2,1000,2,1,0,0,1,12,2,3,6,2,1,1,1,1,1
1,12,53,533,30,2,2,1100,2,5,2,3,1,3,1,3,32,2,2,1,1,1,1
1,1,30,139,63,1,2,1300,2,1,1,1,1,36,2,2,5,2,1,1,1,1,1
1,19,89,534,35,2,2,1388,2,4,1,1,1,12,1,3,6,2,3,1,1,1,1
1,4,4,4,60,1,2,2100,2,1,1,1,20200716,36,2,2,50,1,1,1,1,1,1
1,10,52,535,68,1,2,1400,2,2,1,1,1,12,2,3,5,2,1,1,1,1,1
1,13,102,380,61,1,2,1350,2,2,1,1,1,12,2,3,6,2,2,1,1,1,1
1,4,60,536,28,1,2,2000,5,1,1,1,1,8,2,3,6,2,1,1,1,1,1
1,10,52,104,40,1,2,1500,5,1,1,1,1,12,2,2,6,2,1,1,1,1,1
1,4,95,537,43,1,5,1900,5,1,1,1,1,12,2,3,6,2,1,1,1,1,1
1,10,33,538,51,1,2,1400,5,2,1,1,1,8,2,3,3,2,1,3,3,1,1
1,13,37,185,13,2,2,1360,2,4,1,2,1,12,1,2,11,1,1,1,1,1,1
1,2,9,539,90,2,2,750,2,2,2,1,1,12,2,2,6,2,2,3,3,1,3
1,5,21,60,16,2,2,1099,2,4,2,2,1,3,1,3,27,1,2,1,1,1,1
1,4,95,540,31,1,2,2000,5,2,1,1,1,8,2,2,4,2,1,1,1,1,2
1,2,63,541,12,2,2,960,2,3,1,1,1,12,1,2,8,1,3,1,1,1,1
1,10,52,104,33,1,2,1350,2,1,1,1,1,12,2,2,6,2,1,1,1,1,1
1,1,34,542,9,2,2,750,2,5,1,1,1,1,1,1,20,1,2,1,1,1,1
1,2,2,543,18,2,7,898,1,3,1,1,1,12,1,2,6,1,2,1,1,1,1
1,2,2,66,17,2,2,950,1,3,1,1,1,3,1,2,24,1,2,1,1,1,2
1,11,120,544,85,1,2,1000,2,2,1,1,1,24,2,1,17,1,1,1,1,1,1
1,2,2,94,18,2,2,850,1,3,1,1,1,1,1,3,6,2,2,1,1,1,2
1,1,1,454,25,1,2,1300,2,1,1,1,1,1,2,2,6,2,2,1,1,1,1
1,9,18,322,13,2,2,1050,1,2,0,1,1,12,1,3,6,2,3,1,1,1,1
1,13,102,380,61,1,2,1350,2,2,1,1,1,12,2,3,6,2,2,1,1,1,1
1,5,20,341,12,2,4,1000,4,3,1,1,1,1,1,3,6,2,2,1,1,1,1
1,19,115,466,56,1,7,1750,2,1,1,1,1,24,2,2,6,2,1,1,1,1,1
1,9,23,74,55,1,1,1600,2,1,1,1,1,12,2,1,32,1,1,1,1,1,1
