所在城市,所在区县,所在街道或地区,小区名称,面积,租赁方式,朝向,月租,计费方式,室,厅,卫,入住,租期,看房,所在楼层,总楼层,电梯,车位,用水,用电,燃气,采暖
1,10,79,545,32,1,6,1200,2,1,1,1,1,12,2,2,5,2,3,1,1,1,1
1,10,52,104,40,1,2,1500,5,1,1,1,1,12,2,2,6,2,1,1,1,1,1
1,4,4,4,56,1,2,2000,2,1,1,1,1,36,2,1,50,1,1,1,1,1,1
1,5,20,459,15,2,4,1200,2,3,1,1,1,1,1,3,5,2,2,1,1,1,1
1,4,95,537,43,1,5,1900,5,1,1,1,1,12,2,3,6,2,1,1,1,1,1
1,11,25,43,14,2,2,860,2,4,1,1,1,12,1,3,6,2,3,1,1,1,1
1,9,19,73,39,1,4,1600,5,1,1,1,1,8,2,3,6,2,1,1,1,1,1
1,10,62,546,45,1,2,1300,2,1,1,1,1,36,2,2,6,2,1,1,1,1,1
1,11,118,547,41,1,1,1000,2,1,1,1,1,24,2,3,7,2,1,1,1,1,1
1,7,29,492,35,1,2,1050,2,1,1,1,1,12,2,3,6,2,1,1,1,1,1
1,10,52,548,37,1,2,1350,2,1,1,1,1,36,2,2,6,2,1,1,1,1,1
1,9,90,356,41,1,3,1600,2,1,1,1,1,12,2,3,7,2,1,1,1,1,1
1,9,23,114,42,1,2,1500,5,1,1,1,1,8,2,2,6,2,1,1,1,1,1
1,2,9,427,13,2,2,898,1,4,1,1,1,12,1,1,28,1,1,3,3,1,3
1,5,98,549,71,2,2,1200,2,1,1,1,1,12,2,3,6,2,2,1,1,1,1
1,2,2,543,18,2,7,898,1,3,1,1,1,12,1,2,6,1,2,1,1,1,1
1,10,109,550,67,2,3,1100,3,2,1,1,1,12,2,2,6,2,1,3,3,1,1
1,5,20,551,18,2,2,1199,1,3,1,1,1,12,1,2,6,2,2,1,1,1,1
1,5,36,552,31,1,2,1260,2,1,1,1,1,36,2,3,6,2,2,1,1,1,1
1,2,9,159,18,2,2,950,1,3,1,1,1,1,1,1,26,1,2,3,3,3,2
1,2,2,66,17,2,2,950,1,3,1,1,1,3,1,2,24,1,2,1,1,1,2
1,5,20,93,16,2,2,1198,1,3,0,1,1,2,1,2,24,1,3,1,1,1,1
1,9,46,553,30,1,4,1500,2,1,1,1,1,12,2,2,8,2,1,1,1,1,1
1,5,20,459,15,2,4,1200,2,3,1,1,1,1,1,3,5,2,2,1,1,1,1
1,9,46,553,25,1,1,1300,2,1,1,1,1,12,2,3,8,2,2,1,1,1,1
1,1,28,554,7,2,4,960,2,4,1,2,1,12,1,3,33,1,1,1,1,1,1
1,4,4,555,35,1,7,1800,5,1,1,1,1,8,2,2,4,2,1,1,1,1,1
1,2,2,25,18,2,2,950,1,3,1,1,1,3,1,1,10,1,2,1,1,1,2
1,10,116,556,39,1,3,1400,2,1,1,1,1,12,2,3,6,2,2,1,1,1,1
1,5,36,552,31,1,2,1260,2,1,1,1,1,36,2,3,6,2,2,1,1,1,1
1,12,35,99,88,1,2,1400,2,2,1,1,1,12,2,1,29,1,1,1,1,1,1
1,4,95,557,25,1,2,1600,2,1,1,1,1,12,2,3,5,2,2,3,3,1,1
1,10,116,558,60,1,2,1500,2,2,1,1,1,24,2,3,6,2,2,1,1,1,1
1,2,63,559,14,2,2,900,1,3,1,1,1,1,1,1,16,2,2,3,3,3,2
1,12,35,99,88,1,2,1500,2,2,2,1,1,12,2,2,25,1,1,1,1,1,1
1,4,107,560,16,2,2,1400,1,5,1,2,1,12,1,1,20,1,3,1,1,1,1
1,10,116,561,40,1,1,1100,2,1,1,1,1,12,2,3,6,2,1,1,1,1,1
1,12,54,562,45,1,2,1400,2,1,1,1,1,12,2,3,6,2,1,1,1,1,1
1,9,16,21,36,1,2,1400,2,2,1,1,1,8,2,3,6,2,1,1,1,1,1
1,12,84,563,60,1,2,1500,2,2,1,1,1,24,2,3,6,2,2,1,1,1,1
1,12,96,564,43,1,2,1200,5,2,1,1,1,8,2,3,6,2,1,1,1,1,1
1,9,46,553,35,1,2,1600,2,1,1,1,1,12,2,2,8,2,1,1,1,1,1
1,1,30,565,68,1,5,1200,2,2,1,1,1,36,2,3,6,2,1,1,1,1,1
1,10,97,324,22,2,2,1399,1,4,1,2,1,1,1,2,60,1,2,1,1,1,1
1,1,17,566,60,1,2,1100,5,1,0,1,1,8,2,2,6,2,1,1,1,1,1
1,12,77,567,20,2,2,850,1,3,1,1,1,1,1,1,28,1,3,1,1,1,1
1,10,116,558,39,1,2,1300,2,1,1,1,1,24,2,2,6,2,2,1,1,1,1
1,13,37,247,10,2,2,1260,2,2,1,1,1,12,1,3,17,1,3,1,1,1,1
1,5,36,568,43,1,2,1200,2,1,1,1,1,12,2,1,21,1,1,1,1,1,1
1,13,37,264,20,2,5,990,2,3,1,1,1,12,1,2,23,1,3,1,1,1,1
1,5,36,405,20,2,2,1100,1,4,1,1,1,3,1,1,6,2,3,1,1,1,1
1,5,21,119,13,2,2,1150,1,2,1,1,1,12,1,3,30,1,2,1,1,1,1
1,2,121,569,25,1,4,800,2,1,0,1,1,12,2,3,6,2,3,1,1,1,1
1,11,118,570,13,2,2,1060,2,3,1,1,1,12,1,3,8,1,3,1,1,1,1
1,3,3,571,35,1,3,800,3,1,1,1,1,12,2,3,7,1,1,2,2,1,1
1,5,49,448,38,1,2,1550,4,1,1,1,1,12,1,3,24,1,1,1,1,1,1
1,2,9,162,90,2,2,850,2,3,2,1,1,12,2,1,18,1,1,1,1,1,1
1,2,2,572,81,1,5,1650,4,2,1,1,1,3,1,3,6,2,3,1,1,1,1
1,11,122,573,50,1,2,1050,5,1,1,1,1,12,2,3,6,2,1,1,1,1,1
1,13,43,574,77,2,2,800,2,2,1,1,1,12,2,3,18,1,1,1,1,1,1
1,9,18,575,22,1,2,1300,2,1,1,1,1,12,2,2,7,1,1,1,1,2,1
1,12,66,576,53,1,6,1400,2,1,1,1,1,36,3,3,30,1,1,1,1,1,1
1,15,67,577,46,1,2,800,3,1,1,1,1,1,2,2,18,1,2,1,1,1,1
1,12,53,533,20,2,2,900,1,3,1,1,1,1,1,1,26,1,2,1,1,1,1
1,12,53,578,30,1,2,1300,2,1,1,1,1,12,2,2,32,1,1,2,2,2,1
1,2,2,425,9,2,4,1060,2,3,1,1,1,12,1,3,6,2,1,1,1,1,1
1,6,42,245,43,1,2,1000,5,1,1,1,1,12,2,3,6,2,1,1,1,1,1
1,6,51,579,50,1,2,700,2,1,1,1,1,12,2,2,6,2,2,1,1,1,1
1,1,40,580,38,1,4,1200,2,1,1,1,1,36,2,2,6,2,2,1,1,1,1
1,11,87,581,37,1,2,1000,2,1,1,1,1,12,2,1,6,2,2,1,1,1,1
1,6,42,245,45,1,2,800,2,1,1,1,1,24,2,2,6,2,2,1,1,1,1
1,6,42,81,40,1,2,950,2,1,1,1,1,12,2,2,6,2,2,1,1,1,1
1,8,38,582,40,1,2,600,2,1,1,1,1,12,2,3,5,1,2,1,1,1,1
1,5,49,448,17,2,2,1270,1,3,1,1,1,12,1,3,24,1,3,1,1,1,1
1,4,107,583,35,1,3,2000,2,1,1,1,1,12,2,3,8,2,1,1,1,1,1
1,5,7,497,15,2,2,1199,2,4,1,1,1,3,1,3,6,2,2,1,1,1,1
1,1,27,584,40,1,2,1300,5,1,1,1,1,8,2,3,7,2,1,1,1,1,1
1,5,12,415,16,2,2,1249,1,2,1,1,1,3,1,1,12,1,1,1,1,1,1
1,1,30,585,38,1,2,1200,2,1,1,1,1,12,2,2,5,2,2,1,1,1,1
1,5,48,586,16,2,2,998,1,2,1,1,1,12,1,3,6,2,1,1,1,1,1
1,7,75,587,16,2,2,1100,1,2,1,1,1,12,1,2,6,2,3,1,1,1,1
1,4,93,588,16,2,2,1100,1,3,1,1,1,12,1,1,10,1,3,2,2,1,1
1,11,122,573,50,1,2,1050,5,1,1,1,1,12,2,3,6,2,1,1,1,1,1
1,5,7,497,15,2,2,1199,2,4,1,1,1,3,1,3,6,2,2,1,1,1,1
1,1,27,584,40,1,2,1300,5,1,1,1,1,8,2,3,7,2,1,1,1,1,1
1,5,12,415,16,2,2,1249,1,2,1,1,1,3,1,1,12,1,1,1,1,1,1
1,6,42,589,39,1,2,900,2,1,1,1,1,24,2,3,4,1,2,1,1,1,1
1,5,21,59,18,2,2,1290,1,3,0,1,1,1,1,1,16,1,3,1,1,1,1
1,9,46,590,28,1,2,1400,5,1,1,1,1,8,2,3,7,2,1,1,1,1,1
1,5,13,591,43,1,2,1150,2,1,1,1,1,12,2,3,7,2,1,1,1,1,1
1,11,123,592,105,1,2,1000,3,3,2,2,1,12,2,2,8,2,1,3,3,1,1
1,2,2,543,60,1,2,1700,5,1,1,1,1,8,2,1,9,1,1,3,3,1,1
1,11,39,348,61,1,2,600,2,1,1,1,1,24,2,2,22,1,3,3,3,1,1
1,7,75,587,16,2,2,1100,1,2,1,1,1,12,1,2,6,2,3,1,1,1,1
1,12,54,166,55,1,2,1500,2,2,1,1,1,12,2,2,6,2,2,1,1,1,1
1,5,48,586,16,2,2,998,1,2,1,1,1,12,1,3,6,2,1,1,1,1,1
1,11,25,593,86,1,2,1000,4,2,1,1,1,12,2,1,20,1,2,3,3,1,1
1,6,51,594,61,1,2,900,2,2,1,1,1,12,3,3,5,1,2,1,1,1,3
1,4,60,595,36,1,2,1900,2,1,1,1,20200715,12,2,3,6,2,1,1,1,1,1
1,6,42,228,64,1,2,1100,2,2,1,1,1,12,2,3,6,2,2,1,1,1,1
1,8,38,76,82,1,4,1300,3,2,1,1,1,12,2,1,23,1,1,3,3,1,1
1,8,38,169,95,1,2,1200,3,2,1,1,1,8,2,2,6,1,1,1,1,1,1
1,1,27,596,63,1,2,1500,2,1,1,1,1,12,2,2,6,2,1,1,1,1,1
1,2,2,2,13,2,2,898,1,3,1,1,1,12,1,2,24,1,2,1,1,1,1
1,2,9,597,90,1,2,1500,2,2,1,1,1,12,2,2,6,2,2,1,1,1,1
1,5,20,598,17,2,5,998,1,2,1,1,1,12,1,2,6,2,2,1,1,1,1
1,2,2,599,81,1,2,1800,2,2,1,1,1,24,2,3,6,2,3,1,1,1,1
1,2,2,2,18,2,2,950,1,3,0,1,1,1,1,1,27,1,3,1,1,1,1
1,8,38,169,80,1,2,1200,2,2,1,1,20200801,8,2,2,26,1,1,1,1,1,1
1,9,16,328,23,2,5,1260,1,3,1,1,1,12,1,1,30,1,1,1,1,1,1
1,5,12,24,17,2,2,1140,1,3,0,1,1,1,1,1,5,2,3,1,1,1,1
1,5,11,191,12,2,2,850,1,3,1,1,1,12,1,3,6,2,3,1,1,1,1
1,8,38,323,54,1,2,1000,3,2,1,1,1,12,2,1,6,2,2,1,1,1,1
1,5,7,497,15,2,2,1199,2,4,1,1,1,3,1,3,6,2,2,1,1,1,1
1,11,39,600,60,1,2,1000,5,2,1,1,1,8,2,3,6,2,1,1,1,1,1
1,4,93,588,16,2,2,1100,1,3,1,1,1,12,1,1,10,1,3,2,2,1,1
1,6,51,601,54,1,2,800,2,2,1,1,1,12,2,1,3,2,2,3,3,1,1
1,1,34,417,18,2,5,1000,1,4,2,1,1,12,1,3,1,1,2,1,1,2,1
1,19,89,602,79,1,2,2500,5,2,1,1,1,8,2,1,6,2,1,1,1,1,1
1,15,86,603,89,1,2,1000,5,2,1,1,1,8,2,2,9,1,1,1,1,1,1
1,8,38,148,100,1,2,1100,5,3,1,1,1,8,2,3,6,2,1,3,3,1,1
1,8,38,183,66,1,2,900,5,2,1,1,1,8,3,3,6,2,1,1,1,1,1
1,15,64,604,103,1,2,900,3,2,2,1,1,12,2,2,6,2,2,1,1,1,1
1,5,12,200,14,2,2,998,1,3,0,1,1,12,1,3,6,2,3,1,1,1,1
1,3,5,11,84,1,2,700,5,2,2,1,1,12,2,3,6,2,1,1,1,1,1
1,2,9,605,15,2,2,798,1,3,0,1,1,12,1,2,11,1,3,1,1,1,1
1,3,5,11,114,1,2,600,5,3,2,1,1,8,2,3,6,2,1,1,1,1,1
1,15,81,225,107,1,2,1000,5,3,2,1,1,8,2,2,6,2,1,1,1,1,1
1,15,64,146,90,1,2,900,5,2,1,1,1,12,2,3,7,2,2,1,1,1,1
1,6,51,606,84,1,2,1000,5,2,1,1,1,12,2,3,4,2,1,1,1,1,1
1,13,43,156,90,1,2,800,5,3,2,1,1,12,2,2,18,1,2,1,1,1,1
1,13,43,144,90,1,2,1100,2,2,2,1,1,12,2,2,11,1,1,1,1,1,1
1,3,41,607,78,1,4,700,5,2,1,1,1,8,2,2,17,1,1,1,1,1,1
1,5,11,191,12,2,2,850,1,3,1,1,1,12,1,3,6,2,3,1,1,1,1
1,17,71,608,80,1,2,1200,5,2,1,1,1,12,2,1,27,2,1,3,3,1,1
1,5,21,59,18,2,2,1290,1,3,0,1,1,1,1,1,16,1,3,1,1,1,1
1,12,54,609,62,1,2,1400,5,2,1,1,1,24,2,3,6,2,1,1,1,1,1
1,2,63,163,18,2,2,1050,1,3,1,1,1,1,1,2,12,2,2,1,1,1,2
1,3,5,610,90,1,2,750,2,3,1,1,1,12,2,2,8,1,2,1,1,1,1
1,2,63,163,17,2,2,1050,1,3,1,1,1,3,1,2,5,2,2,1,1,1,2
1,2,2,117,18,2,5,880,1,3,1,1,1,12,1,1,6,2,2,1,1,1,1
1,7,105,482,16,2,2,999,1,3,1,1,1,3,1,3,9,2,2,1,1,1,1
1,17,71,611,93,1,2,1200,5,2,1,1,1,8,2,3,5,2,1,3,3,3,1
1,5,6,211,15,2,2,850,2,5,1,1,1,2,1,3,6,2,2,1,1,1,1
1,12,76,612,89,1,2,1500,2,2,2,1,1,36,2,2,27,1,2,1,1,1,1
1,5,36,64,14,2,2,900,2,3,1,1,1,1,1,3,6,2,3,1,1,1,1
1,3,5,613,87,1,2,600,3,2,1,1,1,24,2,3,12,1,2,1,1,1,1
1,5,7,90,15,2,2,1000,2,4,1,1,1,1,1,3,5,2,3,1,1,1,1
1,3,15,209,81,1,2,800,3,2,1,1,1,12,2,1,15,1,2,1,1,1,1
1,6,42,295,71,1,2,1000,2,2,1,1,1,12,2,3,6,2,2,1,1,1,1
1,11,25,614,89,1,4,1000,5,2,1,1,1,8,2,2,28,1,1,1,1,1,1
1,13,44,344,81,1,2,1200,2,2,1,1,1,24,2,3,8,1,1,1,1,1,1
1,8,38,615,75,1,2,900,2,2,1,1,1,12,2,3,6,2,1,1,1,1,1
1,5,6,616,20,2,1,1199,2,3,1,1,1,3,1,3,7,2,2,1,1,1,1
1,3,5,11,84,1,2,700,5,2,2,1,1,12,2,3,6,2,1,1,1,1,1
1,5,49,617,15,2,2,1200,1,5,1,1,1,1,1,2,18,1,3,1,1,1,1
1,17,71,608,80,1,2,1200,5,2,1,1,1,12,2,1,27,2,1,3,3,1,1
1,15,81,225,107,1,2,1000,5,3,2,1,1,8,2,2,6,2,1,1,1,1,1
1,19,89,602,79,1,2,2500,5,2,1,1,1,8,2,1,6,2,1,1,1,1,1
1,8,38,618,60,1,2,850,2,2,1,1,1,36,2,3,6,2,2,3,3,1,1
1,11,25,614,88,1,2,1000,2,2,1,1,1,12,2,1,28,1,1,1,1,1,1
1,8,38,619,96,1,2,1000,2,2,1,1,1,8,2,3,6,2,2,3,3,1,1
1,14,38,132,118,1,2,1300,5,3,1,1,1,8,3,3,6,1,1,1,1,1,1
1,9,16,370,14,2,2,1098,1,4,1,1,1,3,1,2,32,1,2,1,1,1,1
1,3,5,11,114,1,2,600,5,3,2,1,1,8,2,3,6,2,1,1,1,1,1
1,5,49,617,15,2,2,1200,1,4,1,1,1,1,1,3,18,1,3,1,1,1,1
1,15,64,146,90,1,2,900,5,2,1,1,1,12,2,3,7,2,2,1,1,1,1
1,9,16,257,14,2,2,1098,1,3,1,1,1,2,1,2,29,1,2,1,1,1,1
1,13,43,144,90,1,2,1100,2,2,2,1,1,12,2,2,11,1,1,1,1,1,1
1,10,33,620,13,2,2,1150,1,3,1,1,1,1,1,3,28,1,3,1,1,1,1
1,5,36,64,15,2,2,1150,1,3,1,1,1,1,1,3,6,2,3,1,1,1,1
1,5,36,64,16,2,2,1150,2,3,1,1,1,1,1,3,6,2,3,1,1,1,1
1,3,5,11,114,1,2,600,5,3,2,1,1,8,2,3,6,2,1,1,1,1,1
1,5,49,617,15,2,2,1200,1,5,1,1,1,1,1,2,18,1,3,1,1,1,1
1,17,71,608,80,1,2,1200,5,2,1,1,1,12,2,1,27,2,1,3,3,1,1
1,5,7,90,15,2,2,1000,1,4,1,1,1,1,1,2,5,2,3,1,1,1,1
1,3,5,621,140,1,2,650,3,4,2,2,1,12,2,1,6,2,2,1,1,1,1
1,5,36,64,15,2,2,1100,1,3,1,1,1,1,1,1,6,2,3,1,1,1,1
1,11,39,622,85,1,2,900,2,2,1,1,1,24,2,1,27,1,2,3,3,1,1
1,19,124,623,90,1,2,2300,5,2,1,1,1,12,2,3,17,1,1,1,1,1,1
1,3,15,209,81,1,2,800,3,2,1,1,1,12,2,1,15,1,2,1,1,1,1
1,12,76,612,89,1,2,1500,2,2,2,1,1,36,2,2,27,1,2,1,1,1,1
1,13,44,204,96,1,2,1300,2,3,2,1,1,24,2,1,24,1,1,1,1,1,1
1,1,28,624,10,2,2,1030,2,3,1,1,1,12,1,3,6,2,1,1,1,1,1
1,11,39,625,83,1,7,1000,5,2,1,1,1,24,2,2,26,1,2,3,3,1,1
1,1,45,86,15,2,2,1150,2,4,1,1,1,1,1,1,6,2,1,1,1,1,1
1,8,38,618,60,1,2,850,2,2,1,1,1,36,2,3,6,2,2,3,3,1,1
1,11,25,614,88,1,2,1000,2,2,1,1,1,12,2,1,28,1,1,1,1,1,1
1,3,5,11,84,1,2,700,5,2,2,1,1,12,2,3,6,2,1,1,1,1,1
1,15,125,626,100,1,2,600,3,3,1,1,1,12,2,3,5,2,2,3,3,1,1
1,8,38,212,84,1,7,800,5,3,2,1,1,8,2,2,11,1,1,3,3,1,1
1,15,85,627,114,1,2,1000,5,3,2,1,1,8,2,3,6,2,1,1,1,1,1
1,17,71,265,93,1,2,1100,2,2,1,1,1,12,2,3,32,2,2,3,3,1,1
1,9,16,337,15,2,2,1200,1,4,1,1,1,1,1,2,10,1,3,1,1,1,1
1,11,25,628,102,1,2,800,5,3,2,2,1,8,2,2,7,1,1,1,1,1,1
1,5,12,629,59,1,8,1498,4,1,1,1,1,12,1,3,7,2,1,1,1,1,3
1,11,25,628,90,1,2,600,5,3,2,1,1,8,2,1,8,1,1,1,1,1,1
1,9,99,630,16,2,2,1598,1,4,0,1,1,2,1,3,24,1,3,1,1,1,1
1,15,74,631,93,1,2,1000,5,2,1,1,1,8,2,2,11,1,1,1,1,1,1
1,2,63,145,25,2,2,898,1,3,1,1,1,1,1,3,5,2,2,1,1,1,1
1,5,7,161,12,2,2,950,2,5,1,1,1,1,1,3,7,2,3,1,1,1,1
1,10,97,632,15,2,2,1350,1,2,1,1,1,12,1,2,35,1,3,1,1,1,1
1,15,74,631,93,1,2,1000,5,2,1,1,1,8,2,2,11,1,1,1,1,1,1
1,1,34,633,40,1,1,1599,2,1,1,1,1,3,1,3,7,2,2,1,1,1,1
1,8,38,634,82,1,2,899,5,2,1,1,1,8,2,3,6,2,1,1,1,1,1
1,1,34,633,60,1,2,1599,1,1,1,1,1,3,1,3,7,2,2,1,1,1,1
1,3,59,205,85,1,2,800,5,2,1,1,1,8,2,3,6,2,1,1,1,1,1
1,5,12,282,11,2,2,750,1,3,1,1,1,1,1,3,7,2,2,1,1,1,1
1,11,39,635,99,1,2,850,5,3,1,1,1,8,2,1,23,1,1,1,1,3,1
1,15,74,184,120,1,2,1000,5,3,2,1,1,12,2,1,11,1,1,1,1,1,1
1,12,54,636,70,1,2,1500,2,2,1,1,1,12,2,3,7,2,2,1,1,1,1
1,15,82,637,69,1,2,1000,5,2,1,1,1,8,2,1,16,1,1,1,1,1,1
1,12,76,267,86,1,2,1000,5,2,1,1,1,8,2,3,18,1,1,1,1,1,1
1,10,109,481,11,2,2,1490,2,3,1,1,1,12,1,3,32,1,1,1,1,1,1
1,3,15,20,115,1,2,800,4,3,2,2,1,12,2,1,8,1,1,1,1,1,1
1,9,55,226,10,2,1,1590,2,2,1,1,1,12,1,3,6,2,1,1,1,1,1
1,15,81,638,83,1,2,900,5,2,1,1,1,8,2,2,7,2,1,1,1,1,1
1,14,38,639,92,1,2,1200,5,3,2,1,1,8,2,1,8,1,1,3,3,1,1
1,15,86,640,92,1,2,800,3,2,1,1,1,8,2,2,7,2,1,1,1,1,1
1,15,86,640,74,1,2,900,3,2,1,1,1,12,2,2,22,1,2,1,1,1,1
1,8,38,203,96,1,2,900,5,2,1,1,1,8,2,3,6,2,1,1,1,1,1
1,6,42,232,60,1,2,900,2,2,1,1,1,12,2,3,6,2,2,1,1,1,1
1,6,42,232,69,1,2,900,5,2,1,1,1,8,2,3,6,2,1,1,1,1,1
1,5,6,641,15,2,2,900,1,3,1,1,1,1,1,2,7,1,2,1,1,1,1
1,11,39,71,60,1,2,600,2,1,1,1,1,12,2,3,18,1,1,1,1,1,1
1,5,21,119,20,2,5,1199,2,4,1,2,1,1,1,3,20,1,1,1,1,1,1
1,14,38,639,125,1,2,1200,5,3,2,2,1,8,2,3,8,1,1,1,1,1,1
1,10,32,372,30,2,2,1000,2,3,1,1,1,12,1,3,6,2,2,1,1,1,1
1,6,42,642,62,1,2,800,5,2,1,1,1,8,2,3,4,2,1,1,1,1,3
1,1,34,113,12,2,2,800,2,4,1,1,1,3,1,3,6,2,2,1,1,1,1
1,5,6,304,10,2,5,601,2,4,1,1,1,3,1,2,30,1,2,1,1,1,1
1,5,12,289,22,2,2,601,1,4,1,1,1,1,1,3,6,2,2,1,1,1,1
1,11,39,643,76,1,2,800,5,2,2,1,1,8,2,2,26,1,1,1,1,1,1
1,10,97,644,14,2,5,950,2,4,1,1,1,2,1,3,10,1,3,1,1,1,1
1,6,42,645,77,1,2,1000,2,2,1,1,1,24,2,3,6,2,2,1,1,1,1
1,5,6,304,10,2,5,601,2,4,1,1,1,3,1,2,30,1,2,1,1,1,1
1,3,73,646,119,1,2,800,3,3,2,2,1,24,2,2,18,1,3,1,1,1,1
1,1,34,647,15,2,2,850,1,3,1,1,1,1,1,2,6,2,2,1,1,1,1
1,3,5,648,130,1,2,500,4,3,2,2,1,12,2,2,8,1,2,1,1,1,1
1,8,126,649,95,1,2,900,3,2,1,1,1,12,2,1,6,1,1,1,1,1,1
1,6,42,89,63,1,2,900,5,2,1,1,1,8,2,3,6,2,1,1,1,1,1
1,6,42,650,55,1,2,800,5,1,1,1,1,8,2,3,24,1,1,2,2,2,1
1,6,42,81,59,1,1,800,5,2,1,1,20200715,8,2,3,6,2,1,1,1,1,1
1,10,92,651,13,2,2,700,2,5,2,1,1,12,1,3,7,2,3,1,1,1,1
1,13,43,156,84,1,1,1350,2,2,1,1,1,12,2,3,33,1,2,1,1,1,1
1,5,13,652,15,2,2,899,1,3,1,1,1,1,1,2,7,2,2,1,1,1,1
1,8,38,653,64,1,2,1000,2,2,1,1,1,8,2,3,6,2,2,1,1,1,1
1,6,42,233,59,1,2,1000,2,2,1,1,1,8,2,1,6,2,2,3,3,1,1
1,3,5,654,76,1,2,500,5,2,1,1,1,12,2,2,8,1,1,1,1,1,1
1,3,41,333,84,1,2,600,4,2,2,1,1,24,2,3,16,1,2,1,1,1,1
1,13,43,574,90,1,2,1400,2,2,1,1,1,12,2,3,11,1,1,1,1,1,1
